#
# This file contains data used in  the ATLAS Higgs discovery paper https://arxiv.org/pdf/1207.7214.pdf
# These data are the diphoton candidates from the 2011 7 TeV data taking period
# For each event, the following information is provided
#vtx_z:  The z-positon of the pp interaction in mm (center of detector is 0,0,0)
#invariant_mass:  The diphoton invariant mass in GeV
#ph_pt_leading:  Transverse momentum (in GeV)  of the highest pT photon in the event
#ph_pt_subleading: Transverse momentum (in GeV)  of the next to highest pT photon in the event
#ph_eta_corrected_leading: Pseudorapidity of the highest pT photon in the event
#ph_eta_corrected_subleading: Pseudorapidity of the next to highest pT photon in the event
#ph_phi_leading: Phi of the highest pT photon in the event
#ph_phi_subleading: Phi of the next to highest pT photon in the event
#categ_Model10Categories: Category of the event where the category is defined in Section 5.3 of the discovery paper. Categories are labeled 1 through 10
#
-20.8779,154.18,75.5817,63.1375,1.54248,0.509269,-1.50137,2.07315,9
81.8144,130.794,64.8824,55.1214,-0.156151,0.750976,-0.417557,2.41039,3
-21.2055,106.94,52.6877,42.5635,0.602381,1.64477,1.70968,-1.13248,9
-64.2645,106.134,66.6652,32.5522,0.920781,1.98092,0.0507575,-2.88449,7
73.4455,111.769,53.0061,29.7095,1.1588,-0.81002,-0.861711,1.03005,7
-0.0670698,108.986,51.5774,31.0642,-0.846808,0.809625,1.00613,-2.26965,3
21.7908,102.073,63.6085,40.8415,-0.762237,-0.399004,-0.6667,2.12261,3
63.1827,136.211,57.1049,33.8711,0.296723,2.3164,0.335687,-3.08298,3
-25.6842,144.969,84.7871,61.508,1.04686,1.31188,1.61748,-1.3218,9
21.9674,108.824,71.7175,34.7377,1.95304,0.61205,-2.85513,-0.943168,3
96.9668,129.109,72.565,54.7829,0.539365,0.0894734,-1.7845,1.24441,5
-29.9048,101.799,44.6047,38.643,1.21503,-0.340872,2.80094,-1.35176,3
-46.5439,142.047,60.9027,47.782,-0.25328,1.34069,-1.62882,1.95539,9
-65.6953,145.898,59.6373,51.5178,1.24976,-0.443447,0.426204,-1.85706,3
-21.9011,133.232,70.7097,64.0901,0.856291,0.00228907,2.40435,-1.70019,8
-39.6787,117.762,88.1208,34.6286,-1.13717,-0.409841,2.50968,-0.721902,3
11.164,100.435,42.9759,35.0004,0.956245,-0.607244,1.50111,-2.17473,7
33.5666,141.899,79.2808,63.0721,-1.71439,-1.88433,-2.24338,0.850926,9
-29.871,145.406,57.0489,44.5504,-1.67825,0.143953,-1.26633,1.70725,3
-69.7098,133.003,45.9349,43.8548,-1.86431,0.0603593,-2.2504,0.420647,3
-35.3467,103.701,53.3712,36.4913,0.699573,2.13809,-2.66181,1.48612,3
-46.3505,117.766,67.7421,37.4389,0.238235,-1.03889,2.66144,0.160694,3
18.349,104.73,54.9061,43.1478,0.173633,0.961081,2.77147,-0.218419,7
-54.0271,107.618,47.229,40.7082,-2.04166,-0.717755,1.56426,-1.59463,3
-72.4189,121.738,79.3152,33.1718,-0.181329,1.02311,1.79827,-1.29926,7
-58.6197,104.648,41.0819,35.3734,-1.30924,0.793694,2.1314,-2.97969,9
55.9126,101.212,42.995,41.3215,0.426895,-0.819681,-0.473519,2.67125,3
66.4788,106.188,88.3396,32.1716,-0.543468,0.500428,0.167012,-1.80183,1
-80.5129,123.595,53.9781,35.8334,0.180045,1.92525,-2.02639,1.17856,7
-87.8232,109.169,48.2854,46.992,1.025,-0.0428959,-2.64176,0.475565,7
44.1357,116.669,55.7796,48.9075,-0.827644,0.175412,1.7329,-1.73227,3
-124.122,111.678,73.7879,62.1066,-0.440184,-1.84282,-2.80871,-2.15717,8
-19.3465,144.138,58.7175,30.884,0.676264,-1.87605,-0.917667,-0.163773,7
40.1753,135.927,62.2613,59.5476,2.14842,1.18375,1.59582,-1.39881,7
-67.9122,112.95,66.4716,52.963,0.110337,-0.380741,-0.880226,1.45049,1
17.2198,112.379,61.436,45.4156,1.00434,0.274171,1.12356,-2.19432,3
-27.2497,111.038,46.0851,34.7789,1.25398,-0.453132,-1.01843,2.16654,3
-68.3095,105.01,72.0831,38.6855,0.324581,0.120257,1.62622,-1.21841,5
-34.8399,100.203,51.4918,40.9404,0.379205,-0.487908,0.6739,-2.66115,5
-49.6211,104.911,55.8727,45.1772,0.89913,0.307084,0.626792,-2.53787,3
80.9085,147.968,92.0731,43.9947,0.967366,2.10081,0.328512,-2.66062,3
-2.84312,102.097,71.9323,34.8912,-2.16397,-1.69805,-0.974445,2.42831,9
133.206,123.842,43.0472,34.6646,0.54367,-1.5788,2.49306,-0.204887,3
-48.4311,116.779,61.3645,54.8963,-2.09276,-2.31744,1.31994,-1.77253,3
-97.6259,116.049,41.3863,37.8976,0.078403,-1.78307,-2.44987,0.645484,3
-50.0713,111.246,59.7926,31.9646,-2.16913,-0.710725,-0.367555,3.0125,7
-50.7523,120.513,74.8227,45.3157,-1.11685,-0.590629,1.17498,-1.9657,7
-8.5513,112.891,62.1207,35.0661,1.88384,0.588734,-0.418748,2.99698,7
-76.2122,111.535,61.486,49.7779,0.608768,0.262658,2.04358,-0.859824,1
-102.784,154.344,40.9278,36.4127,-1.75392,0.87896,2.07526,-1.09414,7
49.3553,109.583,44.5505,35.0631,0.140248,1.85632,2.64332,-0.263395,3
-1.86309,107.162,146.876,54.5444,0.672115,1.61088,-1.75182,-1.04012,9
-19.2174,153.486,51.1234,43.3788,0.443098,-1.72024,-2.00361,0.695903,9
-37.9085,146.07,87.4134,60.8386,0.771351,0.304132,0.667135,-2.01182,3
76.2913,114.288,44.6797,41.6357,-1.6589,-0.0511481,-3.07565,0.481789,3
52.55,120.165,61.7876,37.0785,2.12487,0.724602,-0.66558,2.47275,3
-90.7229,103.862,47.804,38.9507,2.35549,1.09944,0.596071,-2.49183,7
